,Latitude,Longitude,IncidentsTotal,SeverityScore,LATITUDE,LONGITUDE,COUNT
262,43.72,-79.49,3048,0.026333333333333334,43.72,-79.49,11
263,43.72,-79.48,708,0.009777777777777781,43.72,-79.48,13
264,43.72,-79.47,402,0.0035555555555555557,43.72,-79.47,5
265,43.72,-79.46,213,0.0034999999999999996,43.72,-79.46,1
266,43.72,-79.45,1052,0.012333333333333333,43.72,-79.45,10
267,43.72,-79.44,183,0.021333333333333333,43.72,-79.44,2
268,43.72,-79.43,68,0.029999999999999995,43.72,-79.43,11
269,43.72,-79.42,16,0.021500000000000002,43.72,-79.42,3
270,43.72,-79.41,68,0.015600000000000003,43.72,-79.41,17
271,43.72,-79.4,37,0.0126,43.72,-79.4,8
272,43.72,-79.39,7,0.008,43.72,-79.39,4
273,43.72,-79.38,117,0.04800000000000001,43.72,-79.38,1
274,43.72,-79.35,3,0.005,43.72,-79.35,1
275,43.72,-79.34,90,0.055,43.72,-79.34,6
276,43.72,-79.33,143,0.0091,43.72,-79.33,15
277,43.72,-79.32,431,0.054,43.72,-79.32,5
278,43.72,-79.31,141,0.019999999999999997,43.72,-79.31,8
279,43.72,-79.3,165,0.02555555555555556,43.72,-79.3,26
280,43.72,-79.29,128,0.07130000000000002,43.72,-79.29,12
281,43.72,-79.28,198,0.03783333333333334,43.72,-79.28,9
282,43.72,-79.27,4,0.01,43.72,-79.27,4
283,43.72,-79.26,62,0.223,43.72,-79.26,11
284,43.72,-79.25,37,0.02375,43.72,-79.25,8
285,43.72,-79.24,8,0.028,43.72,-79.24,8
286,43.72,-79.23,20,0.011250000000000001,43.72,-79.23,6
287,43.73,-79.62,153,0.014,43.73,-79.62,1
288,43.73,-79.61,84,0.024499999999999997,43.73,-79.61,6
289,43.73,-79.6,123,0.020714285714285716,43.73,-79.6,21
290,43.73,-79.59,16,0.013,43.73,-79.59,10
291,43.73,-79.56,42,0.025833333333333337,43.73,-79.56,12
292,43.73,-79.53,222,0.02153333333333334,43.73,-79.53,7
293,43.73,-79.52,297,0.01823076923076923,43.73,-79.52,2
294,43.73,-79.51,19,0.029333333333333333,43.73,-79.51,11
295,43.73,-79.48,165,0.04175,43.73,-79.48,7
296,43.73,-79.45,236,0.00876923076923077,43.73,-79.45,8
297,43.73,-79.44,468,0.0037272727272727275,43.73,-79.44,9
298,43.73,-79.43,2982,0.020529411764705886,43.73,-79.43,10
299,43.73,-79.42,104,0.0155,43.73,-79.42,6
300,43.73,-79.41,9,0.008,43.73,-79.41,3
301,43.73,-79.4,53,0.013833333333333335,43.73,-79.4,4
302,43.73,-79.38,6,0.006,43.73,-79.38,4
303,43.73,-79.35,8,0.0095,43.73,-79.35,7
304,43.73,-79.34,110,0.022833333333333334,43.73,-79.34,11
305,43.73,-79.33,316,0.018555555555555558,43.73,-79.33,2
306,43.73,-79.3,207,0.0874,43.73,-79.3,7
307,43.73,-79.29,119,0.076,43.73,-79.29,4
308,43.73,-79.28,20,0.014,43.73,-79.28,3
309,43.73,-79.27,75,0.04975,43.73,-79.27,9
310,43.73,-79.26,50,0.030800000000000004,43.73,-79.26,13
311,43.73,-79.25,33,0.061,43.73,-79.25,25
312,43.73,-79.24,49,0.0254,43.73,-79.24,21
313,43.73,-79.22,24,0.049,43.73,-79.22,4
314,43.73,-79.21,11,0.0055,43.73,-79.21,4
315,43.74,-79.63,81,0.0075,43.74,-79.63,3
316,43.74,-79.62,105,0.11283333333333333,43.74,-79.62,2
317,43.74,-79.61,3,0.006,43.74,-79.61,6
318,43.74,-79.6,52,0.02,43.74,-79.6,8
319,43.74,-79.59,20,0.028999999999999998,43.74,-79.59,12
320,43.74,-79.58,37,0.016666666666666666,43.74,-79.58,23
321,43.74,-79.56,84,0.020888888888888887,43.74,-79.56,14
322,43.74,-79.55,7,0.0075,43.74,-79.55,6
323,43.74,-79.54,243,0.08016666666666666,43.74,-79.54,1
324,43.74,-79.51,46,0.039,43.74,-79.51,9
325,43.74,-79.5,10,0.047,43.74,-79.5,6
326,43.74,-79.48,249,0.03799999999999999,43.74,-79.48,13
327,43.74,-79.46,39,0.029,43.74,-79.46,3
328,43.74,-79.45,37,0.009500000000000001,43.74,-79.45,4
329,43.74,-79.43,6,0.018500000000000003,43.74,-79.43,2
330,43.74,-79.41,800,0.007454545454545455,43.74,-79.41,1
331,43.74,-79.4,40,0.012199999999999999,43.74,-79.4,14
332,43.74,-79.38,22,0.01,43.74,-79.38,2
333,43.74,-79.34,3,0.015,43.74,-79.34,3
334,43.74,-79.33,269,0.007777777777777778,43.74,-79.33,7
335,43.74,-79.32,63,0.014285714285714287,43.74,-79.32,4
336,43.74,-79.31,60,0.0102,43.74,-79.31,11
337,43.74,-79.3,105,0.012555555555555558,43.74,-79.3,16
338,43.74,-79.29,128,0.018833333333333337,43.74,-79.29,14
339,43.74,-79.28,33,0.009833333333333335,43.74,-79.28,7
340,43.74,-79.27,31,0.055749999999999994,43.74,-79.27,10
341,43.74,-79.25,12,0.018666666666666665,43.74,-79.25,4
342,43.74,-79.24,3,0.005,43.74,-79.24,10
343,43.74,-79.23,3,0.009,43.74,-79.23,8
344,43.74,-79.21,9,0.007333333333333334,43.74,-79.21,13
345,43.75,-79.63,200,0.030166666666666665,43.75,-79.63,3
346,43.75,-79.62,6,0.0135,43.75,-79.62,2
347,43.75,-79.61,205,0.05050000000000001,43.75,-79.61,8
348,43.75,-79.6,37,0.0305,43.75,-79.6,6
349,43.75,-79.57,19,0.048,43.75,-79.57,2
350,43.75,-79.56,13,0.125,43.75,-79.56,5
351,43.75,-79.55,4,0.008,43.75,-79.55,5
352,43.75,-79.54,306,0.040625,43.75,-79.54,16
353,43.75,-79.53,468,0.018833333333333334,43.75,-79.53,8
354,43.75,-79.52,183,0.0131,43.75,-79.52,10
355,43.75,-79.51,95,0.023285714285714288,43.75,-79.51,20
356,43.75,-79.5,7,0.0275,43.75,-79.5,5
357,43.75,-79.48,91,0.0235,43.75,-79.48,8
358,43.75,-79.46,135,0.012428571428571428,43.75,-79.46,8
359,43.75,-79.45,12,0.025,43.75,-79.45,12
360,43.75,-79.44,30,0.039,43.75,-79.44,7
361,43.75,-79.43,17,0.0105,43.75,-79.43,17
362,43.75,-79.42,5,0.008,43.75,-79.42,5
363,43.75,-79.41,640,0.013500000000000002,43.75,-79.41,6
364,43.75,-79.4,536,0.0038333333333333344,43.75,-79.4,7
365,43.75,-79.38,26,0.0235,43.75,-79.38,2
366,43.75,-79.36,55,0.023250000000000003,43.75,-79.36,2
367,43.75,-79.35,6,0.005,43.75,-79.35,6
368,43.75,-79.34,26,0.017333333333333333,43.75,-79.34,7
369,43.75,-79.33,198,0.007090909090909091,43.75,-79.33,2
370,43.75,-79.31,129,0.03442857142857143,43.75,-79.31,18
371,43.75,-79.3,12,0.0115,43.75,-79.3,8
372,43.75,-79.29,81,0.07625000000000001,43.75,-79.29,5
373,43.75,-79.28,3,0.004,43.75,-79.28,3
374,43.75,-79.27,77,0.010142857142857144,43.75,-79.27,2
375,43.75,-79.26,71,0.023428571428571434,43.75,-79.26,11
376,43.75,-79.25,18,0.04766666666666667,43.75,-79.25,9
377,43.75,-79.24,58,0.020499999999999997,43.75,-79.24,17
378,43.75,-79.23,3,0.049,43.75,-79.23,6
379,43.75,-79.21,6,0.053,43.75,-79.21,3
380,43.75,-79.19,39,0.029,43.75,-79.19,4
381,43.76,-79.59,18,0.0115,43.76,-79.59,1
382,43.76,-79.57,23,0.013666666666666667,43.76,-79.57,8
383,43.76,-79.56,57,0.017166666666666667,43.76,-79.56,2
384,43.76,-79.55,38,0.03383333333333334,43.76,-79.55,3
385,43.76,-79.54,43,0.016,43.76,-79.54,2
386,43.76,-79.52,83,0.237,43.76,-79.52,6
387,43.76,-79.5,6,0.009000000000000001,43.76,-79.5,4
388,43.76,-79.49,91,0.016999999999999998,43.76,-79.49,18
389,43.76,-79.48,160,0.04744444444444445,43.76,-79.48,5
390,43.76,-79.47,35,0.018000000000000002,43.76,-79.47,2
391,43.76,-79.46,335,0.03955555555555555,43.76,-79.46,14
392,43.76,-79.44,20,0.049499999999999995,43.76,-79.44,3
393,43.76,-79.41,112,0.014444444444444447,43.76,-79.41,20
394,43.76,-79.4,59,0.05333333333333334,43.76,-79.4,6
395,43.76,-79.39,173,0.008499999999999999,43.76,-79.39,1
396,43.76,-79.38,1378,0.009055555555555558,43.76,-79.38,15
397,43.76,-79.37,984,0.009454545454545453,43.76,-79.37,2
398,43.76,-79.36,5720,0.02707142857142858,43.76,-79.36,6
399,43.76,-79.35,356,0.0042,43.76,-79.35,2
400,43.76,-79.34,278,0.004642857142857143,43.76,-79.34,7
401,43.76,-79.33,940,0.014550000000000002,43.76,-79.33,1
402,43.76,-79.32,185,0.004461538461538463,43.76,-79.32,5
403,43.76,-79.31,264,0.005153846153846154,43.76,-79.31,8
404,43.76,-79.3,182,0.009999999999999998,43.76,-79.3,10
405,43.76,-79.29,22,0.0115,43.76,-79.29,6
406,43.76,-79.28,163,0.014444444444444446,43.76,-79.28,20
407,43.76,-79.27,138,0.055,43.76,-79.27,8
408,43.76,-79.26,3,0.007,43.76,-79.26,1
409,43.76,-79.24,3,0.004,43.76,-79.24,2
410,43.76,-79.22,6,0.0045000000000000005,43.76,-79.22,8
411,43.76,-79.19,21,0.010666666666666666,43.76,-79.19,8
412,43.76,-79.18,28,0.01,43.76,-79.18,21
413,43.76,-79.17,9,0.0415,43.76,-79.17,3
414,43.77,-79.54,51,0.013999999999999999,43.77,-79.54,4
415,43.77,-79.53,126,0.0166,43.77,-79.53,3
416,43.77,-79.52,35,0.015857142857142858,43.77,-79.52,11
417,43.77,-79.51,4,0.005,43.77,-79.51,2
418,43.77,-79.5,6,0.005,43.77,-79.5,4
419,43.77,-79.49,812,0.11933333333333335,43.77,-79.49,1
420,43.77,-79.46,316,0.052714285714285714,43.77,-79.46,5
421,43.77,-79.44,36,0.0154,43.77,-79.44,11
422,43.77,-79.43,97,0.11466666666666668,43.77,-79.43,5
423,43.77,-79.42,45,0.03275,43.77,-79.42,6
424,43.77,-79.41,12,0.008,43.77,-79.41,19
425,43.77,-79.39,3,0.005,43.77,-79.39,2
426,43.77,-79.38,7,0.0055,43.77,-79.38,4
427,43.77,-79.37,4,0.007,43.77,-79.37,5
428,43.77,-79.36,19,0.01575,43.77,-79.36,3
429,43.77,-79.35,16,0.0215,43.77,-79.35,5
430,43.77,-79.34,275,0.014600000000000002,43.77,-79.34,19
431,43.77,-79.33,66,0.008625,43.77,-79.33,7
432,43.77,-79.32,136,0.036500000000000005,43.77,-79.32,11
433,43.77,-79.3,156,0.007416666666666669,43.77,-79.3,13
434,43.77,-79.29,384,0.0038000000000000004,43.77,-79.29,5
435,43.77,-79.28,1259,0.017117647058823533,43.77,-79.28,11
436,43.77,-79.27,348,0.009941176470588236,43.77,-79.27,6
437,43.77,-79.26,101,0.010555555555555558,43.77,-79.26,12
438,43.77,-79.25,235,0.032,43.77,-79.25,21
439,43.77,-79.23,52,0.019799999999999998,43.77,-79.23,18
440,43.77,-79.22,3,0.007,43.77,-79.22,7
441,43.77,-79.21,3,0.012,43.77,-79.21,6
442,43.77,-79.18,30,0.008,43.77,-79.18,10
443,43.77,-79.17,6,0.021,43.77,-79.17,9
444,43.77,-79.16,3,0.031,43.77,-79.16,3
445,43.78,-79.49,209,0.025000000000000005,43.78,-79.49,12
446,43.78,-79.48,125,0.02266666666666667,43.78,-79.48,5
447,43.78,-79.47,99,0.029333333333333333,43.78,-79.47,7
448,43.78,-79.46,34,0.0275,43.78,-79.46,3
449,43.78,-79.44,23,0.037000000000000005,43.78,-79.44,12
450,43.78,-79.41,70,0.015428571428571427,43.78,-79.41,23
451,43.78,-79.4,8,0.016,43.78,-79.4,15
452,43.78,-79.39,9,0.007,43.78,-79.39,7
453,43.78,-79.37,8,0.027,43.78,-79.37,2
454,43.78,-79.36,9,0.048,43.78,-79.36,4
455,43.78,-79.34,401,0.013222222222222222,43.78,-79.34,3
456,43.78,-79.31,3,0.005,43.78,-79.31,7
457,43.78,-79.29,33,0.03266666666666666,43.78,-79.29,12
458,43.78,-79.28,54,0.011199999999999998,43.78,-79.28,15
459,43.78,-79.27,16,0.009666666666666667,43.78,-79.27,7
460,43.78,-79.26,118,0.00275,43.78,-79.26,8
461,43.78,-79.25,272,0.005588235294117647,43.78,-79.25,13
462,43.78,-79.24,219,0.010090909090909093,43.78,-79.24,4
463,43.78,-79.23,309,0.007500000000000001,43.78,-79.23,12
464,43.78,-79.22,44,0.0025,43.78,-79.22,1
465,43.78,-79.2,3,0.004,43.78,-79.2,6
466,43.78,-79.19,98,0.04975,43.78,-79.19,1
467,43.78,-79.18,5,0.013,43.78,-79.18,3
468,43.78,-79.16,3,0.02,43.78,-79.16,7
469,43.79,-79.45,8,0.016,43.79,-79.45,4
470,43.79,-79.44,44,0.019666666666666666,43.79,-79.44,9
471,43.79,-79.42,76,0.02925,43.79,-79.42,18
472,43.79,-79.41,3,0.014,43.79,-79.41,15
473,43.79,-79.39,9,0.011333333333333334,43.79,-79.39,4
474,43.79,-79.36,41,0.03233333333333333,43.79,-79.36,6
475,43.79,-79.35,34,0.022800000000000004,43.79,-79.35,23
476,43.79,-79.34,127,0.009000000000000001,43.79,-79.34,2
477,43.79,-79.33,20,0.0085,43.79,-79.33,11
478,43.79,-79.31,19,0.0145,43.79,-79.31,20
479,43.79,-79.3,11,0.009000000000000001,43.79,-79.3,5
480,43.79,-79.29,69,0.051333333333333335,43.79,-79.29,5
481,43.79,-79.28,13,0.0485,43.79,-79.28,3
482,43.79,-79.26,78,0.0198,43.79,-79.26,2
483,43.79,-79.25,98,0.035333333333333335,43.79,-79.25,3
484,43.79,-79.24,35,0.009,43.79,-79.24,5
485,43.79,-79.23,318,0.0125,43.79,-79.23,12
486,43.79,-79.22,21,0.001,43.79,-79.22,5
487,43.79,-79.21,301,0.0128,43.79,-79.21,8
488,43.79,-79.2,20,0.001,43.79,-79.2,5
489,43.79,-79.19,30,0.012750000000000001,43.79,-79.19,5
490,43.79,-79.17,3,0.037,43.79,-79.17,3
491,43.79,-79.15,16,0.0013333333333333333,43.79,-79.15,1
492,43.79,-79.14,54,0.006571428571428573,43.79,-79.14,9
493,43.8,-79.4,94,0.1245,43.8,-79.4,4
494,43.8,-79.39,6,0.007,43.8,-79.39,2
495,43.8,-79.38,7,0.024,43.8,-79.38,5
496,43.8,-79.37,9,0.044,43.8,-79.37,4
497,43.8,-79.33,6,0.018,43.8,-79.33,9
498,43.8,-79.32,5,0.009,43.8,-79.32,6
499,43.8,-79.31,3,0.008,43.8,-79.31,6
500,43.8,-79.3,9,0.047,43.8,-79.3,6
501,43.8,-79.29,388,0.20325000000000001,43.8,-79.29,12
502,43.8,-79.28,3,0.005,43.8,-79.28,13
503,43.8,-79.27,7,0.01,43.8,-79.27,7
504,43.8,-79.26,41,0.03075,43.8,-79.26,14
505,43.8,-79.24,54,0.01725,43.8,-79.24,1
506,43.8,-79.23,10,0.0325,43.8,-79.23,2
507,43.8,-79.21,3,0.004,43.8,-79.21,5
508,43.8,-79.2,18,0.1585,43.8,-79.2,4
509,43.8,-79.19,29,0.016,43.8,-79.19,16
510,43.8,-79.18,27,0.085,43.8,-79.18,2
511,43.8,-79.17,3,0.004,43.8,-79.17,11
512,43.8,-79.16,3,0.005,43.8,-79.16,4
513,43.8,-79.14,6,0.0005,43.8,-79.14,2
514,43.81,-79.36,85,0.0785,43.81,-79.36,5
515,43.81,-79.35,3,0.001,43.81,-79.35,3
516,43.81,-79.34,129,0.0518,43.81,-79.34,2
517,43.81,-79.33,3,0.011,43.81,-79.33,7
518,43.81,-79.3,21,0.026333333333333334,43.81,-79.3,6
519,43.81,-79.27,12,0.176,43.81,-79.27,8
520,43.81,-79.26,3,0.008,43.81,-79.26,10
521,43.81,-79.25,7,0.0405,43.81,-79.25,5
522,43.81,-79.24,78,0.0126,43.81,-79.24,8
523,43.81,-79.23,35,0.019750000000000004,43.81,-79.23,8
524,43.82,-79.3,74,0.1385,43.82,-79.3,9
525,43.82,-79.26,41,0.0536,43.82,-79.26,6
526,43.82,-79.24,51,0.02366666666666667,43.82,-79.24,7
527,43.82,-79.22,6,0.015,43.82,-79.22,1
528,43.83,-79.27,22,0.027,43.83,-79.27,5
529,43.83,-79.25,30,0.016,43.83,-79.25,11
530,43.83,-79.24,6,0.008,43.83,-79.24,5
531,43.85,-79.18,3,0.032,43.85,-79.18,1
