,AvgAcceleration,PercentCar,PercentOfVehicles,PercentOther,IncidentsTotal,LATITUDE,LONGITUDE,COUNT
223,0.5695283018867927,0.013377358490566,0.0566603773584905,0.1621603773584906,548,43.72,-79.52,1
224,0.6031058823529413,0.0316705882352941,0.0596941176470588,0.1673411764705882,8,43.72,-79.51,3
225,0.5718571428571431,0.0092755102040816,0.0486020408163265,0.2628979591836735,171,43.72,-79.5,11
226,0.5143494623655913,0.0208870967741935,0.0594032258064515,0.1566935483870967,708,43.72,-79.48,13
227,0.5558351648351646,0.0159230769230769,0.0714285714285714,0.1591978021978022,402,43.72,-79.47,5
228,0.5546740331491716,0.0342541436464088,0.0563535911602209,0.1759337016574585,1052,43.72,-79.45,10
229,0.6356666666666667,0.0297499999999999,0.0578809523809523,0.1719642857142856,183,43.72,-79.44,2
230,0.5436086956521738,0.0381521739130434,0.063945652173913,0.2045543478260868,68,43.72,-79.43,11
231,0.514375,0.0184499999999999,0.0602,0.1929749999999999,16,43.72,-79.42,3
232,0.4920537634408602,0.0249677419354838,0.0557956989247311,0.1533978494623656,68,43.72,-79.41,17
233,0.5499999999999998,0.0358469387755101,0.064204081632653,0.1607653061224489,37,43.72,-79.4,8
234,0.4950281690140845,0.0641971830985915,0.0791830985915492,0.0834366197183098,7,43.72,-79.39,4
235,0.4536419753086419,0.0381975308641975,0.0542592592592592,0.1088518518518518,117,43.72,-79.38,1
236,0.5533896103896103,0.0452207792207792,0.0792077922077921,0.1064935064935064,90,43.72,-79.34,6
237,0.4797078651685392,0.0876966292134831,0.0418651685393258,0.1235505617977528,143,43.72,-79.33,15
238,0.5799191176470588,0.0448382352941176,0.0606323529411764,0.1464926470588234,141,43.72,-79.31,8
239,0.5470117647058822,0.0283882352941176,0.074435294117647,0.1110823529411765,165,43.72,-79.3,26
240,0.5333663366336634,0.0354554455445544,0.077089108910891,0.131049504950495,128,43.72,-79.29,12
241,0.590945054945055,0.0305934065934065,0.082043956043956,0.1245274725274725,198,43.72,-79.28,9
242,0.6106461538461536,0.0227538461538461,0.0857230769230769,0.1003538461538461,4,43.72,-79.27,4
243,0.8971076923076922,0.0415846153846153,0.0967230769230769,0.091876923076923,62,43.72,-79.26,11
244,0.7378915662650603,0.0115903614457831,0.0902771084337349,0.0761566265060241,37,43.72,-79.25,8
245,0.5525286624203818,0.0201019108280254,0.0846815286624204,0.0910828025477707,20,43.72,-79.23,6
246,0.595820895522388,0.0060447761194029,0.0375373134328358,0.1523432835820895,153,43.73,-79.62,1
247,0.7536222222222223,0.0025444444444444,0.0685,0.2123555555555556,84,43.73,-79.61,6
248,0.559897849462366,0.0077043010752688,0.0578494623655913,0.1088978494623655,16,43.73,-79.59,10
249,0.4903274336283186,0.0192123893805309,0.0651415929203539,0.1049646017699115,42,43.73,-79.56,12
250,0.5292820512820512,0.0148076923076923,0.0544230769230769,0.1293717948717948,222,43.73,-79.53,7
251,0.495153846153846,0.0085384615384615,0.0453230769230769,0.1238,297,43.73,-79.52,2
252,0.69925,0.0185416666666666,0.0663125,0.1316458333333333,19,43.73,-79.51,11
253,0.4914031007751939,0.0093565891472868,0.080813953488372,0.1921317829457364,165,43.73,-79.48,7
254,0.5603554216867467,0.030012048192771,0.0541144578313252,0.1776024096385541,236,43.73,-79.45,8
255,0.6221388888888888,0.0367685185185185,0.0427037037037036,0.1571666666666666,468,43.73,-79.44,9
256,0.547272,0.0217279999999999,0.0505279999999999,0.19044,2982,43.73,-79.43,10
257,0.5894468085106385,0.0501170212765957,0.0508510638297872,0.1575851063829787,104,43.73,-79.42,6
258,0.5875326086956523,0.014891304347826,0.0550108695652173,0.1739673913043478,9,43.73,-79.41,3
259,0.52894,0.0962,0.0543699999999999,0.13991,53,43.73,-79.4,4
260,0.5028387096774194,0.085516129032258,0.0434838709677419,0.0821935483870967,6,43.73,-79.38,4
261,0.5211294117647056,0.0346882352941176,0.0649882352941176,0.1179294117647058,110,43.73,-79.34,11
262,0.3932388059701493,0.0591194029850746,0.0542537313432835,0.1183731343283582,316,43.73,-79.33,2
263,0.4873448275862069,0.0283448275862068,0.0417758620689655,0.1292241379310344,207,43.73,-79.3,7
264,0.5600566037735848,0.0125849056603773,0.0796037735849056,0.1638113207547169,119,43.73,-79.29,4
265,0.5076202531645572,0.0163924050632911,0.0753670886075949,0.1180379746835443,20,43.73,-79.28,3
266,0.535942857142857,0.0215857142857142,0.0873428571428571,0.0662142857142857,75,43.73,-79.27,9
267,0.581168539325843,0.0544269662921348,0.0597640449438201,0.0856853932584269,50,43.73,-79.26,13
268,0.6128000000000001,0.01796,0.0783733333333333,0.0812666666666666,33,43.73,-79.25,25
269,0.631450980392157,0.0146078431372549,0.0528627450980392,0.0857843137254902,24,43.73,-79.22,4
270,0.7857647058823529,0.0063823529411764,0.0452941176470588,0.1762647058823529,81,43.74,-79.63,3
271,0.5447343749999999,0.0188593749999999,0.0635468749999999,0.1500312499999999,105,43.74,-79.62,2
272,0.633125,0.0039886363636363,0.0621477272727272,0.2185681818181817,3,43.74,-79.61,6
273,0.5851920903954801,0.010683615819209,0.0711638418079096,0.135045197740113,20,43.74,-79.59,12
274,0.5254421052631578,0.0438947368421052,0.0846,0.1074631578947368,37,43.74,-79.58,23
275,0.6385783132530125,0.0095662650602409,0.0445903614457831,0.1692530120481927,84,43.74,-79.56,14
276,0.4873859649122807,0.0060877192982456,0.0615438596491228,0.1541578947368421,7,43.74,-79.55,6
277,0.5572291666666667,0.0380208333333333,0.0540624999999999,0.1686875,243,43.74,-79.54,1
278,0.6249878048780487,0.0133536585365853,0.0953780487804878,0.1377195121951219,46,43.74,-79.51,9
279,0.445265060240964,0.0064698795180722,0.0863855421686746,0.1923373493975903,10,43.74,-79.5,6
280,0.5513861386138614,0.0145643564356435,0.0773267326732673,0.1398811881188119,249,43.74,-79.48,13
281,0.5479999999999999,0.0362857142857142,0.0584714285714285,0.1229,37,43.74,-79.45,4
282,0.6025499999999997,0.01585,0.0604624999999999,0.2281875,6,43.74,-79.43,2
283,0.5604893617021278,0.0550425531914893,0.0196382978723404,0.1743617021276595,800,43.74,-79.41,1
284,0.5464264705882352,0.1297794117647059,0.0677499999999999,0.1170441176470588,40,43.74,-79.4,14
285,0.5699791666666668,0.072875,0.0571874999999999,0.131375,22,43.74,-79.38,2
286,0.4856879999999997,0.020336,0.082936,0.09408,3,43.74,-79.34,3
287,0.389,0.0320526315789473,0.0537105263157894,0.1133421052631578,269,43.74,-79.33,7
288,0.5749539473684212,0.0411578947368421,0.0585657894736841,0.1320592105263157,60,43.74,-79.31,11
289,0.5811111111111111,0.0335714285714285,0.0703174603174602,0.1384920634920634,105,43.74,-79.3,16
290,0.5085205479452054,0.0417671232876712,0.0485753424657534,0.1953561643835616,128,43.74,-79.29,14
291,0.528,0.0447826086956521,0.0579130434782608,0.1490144927536232,33,43.74,-79.28,7
292,0.610872340425532,0.0294468085106383,0.084595744680851,0.0917021276595744,31,43.74,-79.27,10
293,0.4288275862068965,0.0189827586206896,0.0610689655172413,0.0933793103448276,12,43.74,-79.25,4
294,0.4074333333333333,0.0286583333333333,0.0790416666666666,0.071725,3,43.74,-79.23,8
295,0.7989047619047618,0.0088571428571428,0.0355238095238095,0.1418571428571428,200,43.75,-79.63,3
296,0.6021428571428571,0.0067142857142857,0.0525428571428571,0.1400857142857142,6,43.75,-79.62,2
297,0.5413720930232558,0.0105348837209302,0.0537906976744186,0.1247209302325581,205,43.75,-79.61,8
298,0.5768712121212121,0.0095378787878787,0.0437196969696969,0.2013106060606059,13,43.75,-79.56,5
299,0.7997866666666665,0.006,0.0694799999999999,0.1798533333333333,4,43.75,-79.55,5
300,0.8184565217391302,0.0173695652173913,0.0797717391304347,0.1689673913043478,306,43.75,-79.54,16
301,0.5837619047619048,0.0137857142857142,0.0471785714285714,0.145845238095238,468,43.75,-79.53,8
302,0.5745783132530119,0.0320481927710843,0.0697831325301204,0.139144578313253,183,43.75,-79.52,10
303,0.5721199999999999,0.01276,0.0936533333333333,0.10664,95,43.75,-79.51,20
304,0.605265306122449,0.006469387755102,0.0832857142857142,0.1759387755102041,7,43.75,-79.5,5
305,0.5857124183006536,0.0204183006535947,0.0909542483660131,0.1297058823529411,91,43.75,-79.48,8
306,0.5885786802030456,0.0179999999999999,0.0668375634517766,0.2060406091370558,12,43.75,-79.45,12
307,0.6778414634146341,0.0219756097560975,0.0615487804878048,0.2303292682926829,30,43.75,-79.44,7
308,0.5764833333333333,0.01745,0.0569333333333333,0.1791166666666667,17,43.75,-79.43,17
309,0.4268372093023256,0.0126511627906976,0.075906976744186,0.1253720930232558,5,43.75,-79.42,5
310,0.4588115942028984,0.0418550724637681,0.0992608695652173,0.1288260869565217,640,43.75,-79.41,6
311,0.4716435643564357,0.0254257425742574,0.0566237623762376,0.132039603960396,536,43.75,-79.4,7
312,0.5462833333333333,0.0922666666666666,0.0468166666666666,0.0897499999999999,26,43.75,-79.38,2
313,0.4922471910112359,0.0268314606741572,0.0790674157303371,0.1058426966292135,55,43.75,-79.36,2
314,0.6062999999999996,0.0291384615384615,0.0878999999999999,0.0960230769230769,26,43.75,-79.34,7
315,0.4584556962025316,0.0242025316455696,0.0544177215189873,0.1168481012658228,198,43.75,-79.33,2
316,0.4880420168067229,0.0276386554621848,0.0679579831932772,0.102655462184874,129,43.75,-79.31,18
317,0.4034399999999998,0.02266,0.0769799999999999,0.0838399999999999,12,43.75,-79.3,8
318,0.526121212121212,0.0517575757575757,0.0566969696969696,0.1373939393939394,81,43.75,-79.29,5
319,0.426463768115942,0.0286521739130434,0.0668985507246376,0.1339565217391305,3,43.75,-79.28,3
320,0.5649175257731961,0.1101340206185566,0.079701030927835,0.1515773195876288,77,43.75,-79.27,2
321,0.6246842105263155,0.0332236842105263,0.0876973684210526,0.1107236842105263,71,43.75,-79.26,11
322,0.4988695652173913,0.0239130434782608,0.0705072463768115,0.1176521739130434,18,43.75,-79.25,9
323,0.5002608695652172,0.0262753623188405,0.0725869565217391,0.1121811594202898,3,43.75,-79.23,6
324,0.4998653846153845,0.0237692307692307,0.0677884615384615,0.093076923076923,39,43.75,-79.19,4
325,0.5268888888888887,0.0253333333333333,0.1515555555555555,0.1045555555555555,18,43.76,-79.59,1
326,0.615541176470588,0.0160470588235293,0.0483529411764705,0.1940470588235295,57,43.76,-79.56,2
327,0.7370222222222224,0.0053,0.0581666666666666,0.1585111111111111,38,43.76,-79.55,3
328,0.6355172413793102,0.0091379310344827,0.0537471264367816,0.1504367816091953,43,43.76,-79.54,2
329,0.4462777777777778,0.0081111111111111,0.0801481481481481,0.1492407407407407,83,43.76,-79.52,6
330,0.5177222222222221,0.0117222222222222,0.1182083333333333,0.1623888888888889,6,43.76,-79.5,4
331,0.5779681528662423,0.0389044585987261,0.0724394904458598,0.1378025477707006,160,43.76,-79.48,5
332,0.5504470588235292,0.0452823529411764,0.0716941176470588,0.1488588235294117,35,43.76,-79.47,2
333,0.484142857142857,0.0046571428571428,0.0603142857142857,0.2008285714285714,20,43.76,-79.44,3
334,0.535,0.0363482142857142,0.0620357142857142,0.106875,112,43.76,-79.41,20
335,0.4762872340425531,0.0603297872340425,0.0892127659574467,0.0815744680851064,59,43.76,-79.4,6
336,0.4242209302325582,0.0260465116279069,0.0742906976744185,0.0808488372093023,173,43.76,-79.39,1
337,0.4944285714285712,0.0463367346938775,0.0474591836734693,0.1116734693877551,1378,43.76,-79.38,15
338,0.4883787878787878,0.0210151515151514,0.0484545454545454,0.1474393939393938,984,43.76,-79.37,2
339,0.5432911392405063,0.0367974683544303,0.0567974683544303,0.1246708860759494,5720,43.76,-79.36,6
340,0.5618156028368794,0.0335177304964538,0.045418439716312,0.110659574468085,278,43.76,-79.34,7
341,0.5154848484848484,0.0245454545454545,0.0397676767676767,0.1163838383838383,940,43.76,-79.33,1
342,0.4604802631578946,0.0196381578947368,0.0488486842105262,0.1033355263157894,264,43.76,-79.31,8
343,0.4777682926829268,0.0307195121951219,0.0706951219512195,0.1267682926829268,182,43.76,-79.3,10
344,0.6402307692307694,0.015076923076923,0.0749780219780219,0.2272747252747253,22,43.76,-79.29,6
345,0.5340114942528736,0.0829770114942528,0.0563563218390804,0.1338505747126437,163,43.76,-79.28,20
346,0.5781363636363634,0.0532090909090909,0.0742363636363636,0.1481181818181818,138,43.76,-79.27,8
347,0.4861818181818182,0.0179636363636363,0.0606181818181818,0.0878363636363636,3,43.76,-79.26,1
348,0.4384675324675324,0.0244935064935064,0.0951818181818182,0.1052857142857143,6,43.76,-79.22,8
349,0.5139876543209877,0.0261111111111111,0.0841604938271604,0.1468024691358025,21,43.76,-79.19,8
350,0.5525189873417721,0.0144936708860759,0.0843164556962025,0.1236708860759493,28,43.76,-79.18,21
351,0.5268358208955223,0.0053880597014925,0.118597014925373,0.1113731343283582,9,43.76,-79.17,3
352,0.5893125,0.014,0.08875,0.15125,51,43.77,-79.54,4
353,0.5706538461538462,0.0213461538461538,0.0576923076923076,0.1307692307692307,126,43.77,-79.53,3
354,0.5308125,0.00875,0.0619999999999999,0.1302708333333333,35,43.77,-79.52,11
355,0.5431666666666666,0.0209666666666666,0.1079666666666666,0.1419333333333333,4,43.77,-79.51,2
356,0.5466705882352941,0.0108823529411764,0.0552470588235294,0.322941176470588,6,43.77,-79.5,4
357,0.5797872340425531,0.0159787234042553,0.0601063829787233,0.1487659574468085,36,43.77,-79.44,11
358,0.5536046511627906,0.0166279069767441,0.0490930232558139,0.2130697674418604,97,43.77,-79.43,5
359,0.4670921052631576,0.0218552631578947,0.086078947368421,0.157657894736842,45,43.77,-79.42,6
360,0.4427338709677421,0.0283790322580645,0.0658225806451612,0.0914032258064516,12,43.77,-79.41,19
361,0.4039682539682539,0.0171587301587301,0.1264603174603174,0.0702539682539682,3,43.77,-79.39,2
362,0.4962931034482759,0.0229655172413793,0.0702241379310344,0.128103448275862,7,43.77,-79.38,4
363,0.4874313725490196,0.0351764705882352,0.072313725490196,0.1325490196078431,4,43.77,-79.37,5
364,0.5428285714285715,0.0438999999999999,0.0795857142857142,0.104,19,43.77,-79.36,3
365,0.4465445026178011,0.0272146596858638,0.0573350785340314,0.1225706806282722,275,43.77,-79.34,19
366,0.5502400000000001,0.0649679999999999,0.070128,0.154784,66,43.77,-79.33,7
367,0.5451232876712326,0.0172191780821917,0.0547671232876712,0.1207808219178082,156,43.77,-79.3,13
368,0.6047866666666667,0.0138,0.0312133333333333,0.1811466666666666,384,43.77,-79.29,5
369,0.6139243697478988,0.0479159663865545,0.0454369747899159,0.1371596638655462,1259,43.77,-79.28,11
370,0.5697362637362635,0.0202857142857142,0.0674065934065933,0.1395824175824175,348,43.77,-79.27,6
371,0.5201287128712873,0.0243762376237623,0.0715841584158415,0.1085049504950495,101,43.77,-79.26,12
372,0.4511065573770489,0.0292540983606557,0.0758360655737705,0.1083524590163934,235,43.77,-79.25,21
373,0.5795785714285717,0.0270285714285714,0.0638214285714285,0.1300285714285714,52,43.77,-79.23,18
374,0.3921132075471696,0.0230377358490566,0.0640943396226415,0.0816037735849056,3,43.77,-79.22,7
375,0.4608970588235294,0.0258970588235294,0.0655588235294117,0.1307647058823529,30,43.77,-79.18,10
376,0.6197368421052629,0.0444736842105263,0.0609999999999999,0.1217543859649122,6,43.77,-79.17,9
377,0.5336829268292684,0.0134390243902439,0.0679756097560975,0.1126829268292683,3,43.77,-79.16,3
378,0.6323015873015875,0.014079365079365,0.0764761904761904,0.2193492063492063,125,43.78,-79.48,5
379,0.5710816326530611,0.0432959183673469,0.0621020408163265,0.1691530612244898,99,43.78,-79.47,7
380,0.5008717948717949,0.0200641025641025,0.0896410256410256,0.1324743589743589,23,43.78,-79.44,12
381,0.4176363636363636,0.1087532467532467,0.070012987012987,0.1104155844155844,70,43.78,-79.41,23
382,0.4560499999999999,0.0385333333333333,0.0830666666666666,0.0803666666666667,8,43.78,-79.4,15
383,0.4456181818181819,0.0255999999999999,0.0889272727272727,0.0739818181818181,9,43.78,-79.39,7
384,0.4569374999999999,0.021875,0.086375,0.12134375,8,43.78,-79.37,2
385,0.4766491228070175,0.021438596491228,0.0592456140350877,0.080298245614035,9,43.78,-79.36,4
386,0.4949539473684209,0.0207499999999999,0.0404342105263157,0.1160855263157895,401,43.78,-79.34,3
387,0.5774040404040405,0.0096363636363636,0.039040404040404,0.0837575757575757,3,43.78,-79.31,7
388,0.5343896103896103,0.028051948051948,0.064038961038961,0.174012987012987,33,43.78,-79.29,12
389,0.5554230769230769,0.020076923076923,0.0722692307692307,0.1446923076923076,54,43.78,-79.28,15
390,0.5518356164383561,0.026986301369863,0.0634794520547945,0.1300684931506849,16,43.78,-79.27,7
391,0.471986842105263,0.0208552631578947,0.0477236842105263,0.1348552631578946,118,43.78,-79.26,8
392,0.4598020833333332,0.0257708333333333,0.0408749999999999,0.1408645833333333,272,43.78,-79.25,13
393,0.560026595744681,0.016409574468085,0.055345744680851,0.1583510638297872,309,43.78,-79.23,12
394,0.4751346153846156,0.074576923076923,0.0662307692307692,0.1021538461538461,44,43.78,-79.22,1
395,0.512056179775281,0.0396741573033707,0.0803820224719101,0.1108539325842696,3,43.78,-79.2,6
396,0.601673469387755,0.0192653061224489,0.0760816326530612,0.1179591836734694,98,43.78,-79.19,1
397,0.4897878787878787,0.0214545454545454,0.0407878787878788,0.1262121212121212,5,43.78,-79.18,3
398,0.6436969696969697,0.0153787878787878,0.0547272727272727,0.1134999999999999,3,43.78,-79.16,7
399,0.544375,0.027125,0.041875,0.1305,8,43.79,-79.45,4
400,0.4665952380952381,0.0178333333333333,0.1053571428571428,0.1231666666666666,44,43.79,-79.44,9
401,0.4572933333333333,0.02324,0.0906666666666666,0.1503999999999999,76,43.79,-79.42,18
402,0.4090869565217391,0.0187101449275362,0.0640724637681159,0.0958405797101449,3,43.79,-79.41,15
403,0.5168235294117648,0.0308970588235294,0.0673823529411764,0.0911764705882352,9,43.79,-79.39,4
404,0.5365897435897435,0.0234230769230769,0.0514102564102563,0.0971538461538461,41,43.79,-79.36,6
405,0.556282208588957,0.018963190184049,0.0564171779141104,0.1129693251533742,127,43.79,-79.34,2
406,0.4625070422535209,0.0163521126760563,0.0524647887323943,0.0939577464788732,20,43.79,-79.33,11
407,0.4735911949685533,0.0150125786163521,0.0746855345911949,0.0998867924528301,19,43.79,-79.31,20
408,0.6144444444444445,0.0200444444444444,0.0496666666666666,0.1044666666666666,11,43.79,-79.3,5
409,0.5295526315789474,0.0196315789473684,0.0432631578947368,0.1075,69,43.79,-79.29,5
410,0.5441276595744678,0.0161914893617021,0.0548510638297872,0.1253404255319149,13,43.79,-79.28,3
411,0.5310333333333332,0.0294499999999999,0.1047,0.1274,78,43.79,-79.26,2
412,0.5353098591549296,0.0111971830985915,0.0841971830985915,0.172450704225352,98,43.79,-79.25,3
413,0.5466032608695656,0.0257608695652173,0.0700815217391304,0.152320652173913,318,43.79,-79.23,12
414,0.7437599999999998,0.0313999999999999,0.0631333333333333,0.1192933333333333,21,43.79,-79.22,5
415,0.5200000000000001,0.0383999999999999,0.0404249999999999,0.1091687499999999,20,43.79,-79.2,5
416,0.512536231884058,0.0181159420289855,0.0314927536231883,0.1379420289855072,30,43.79,-79.19,5
417,0.5533968253968254,0.0157301587301587,0.0525396825396825,0.1218571428571429,3,43.79,-79.17,3
418,0.5890410958904112,0.0261232876712328,0.0395479452054794,0.1095342465753424,16,43.79,-79.15,1
419,0.5158227848101267,0.0157974683544303,0.054126582278481,0.1138227848101265,54,43.79,-79.14,9
420,0.447,0.0484166666666666,0.0668333333333333,0.1095833333333333,94,43.8,-79.4,4
421,0.3144090909090909,0.0459545454545454,0.0491818181818181,0.1014999999999999,6,43.8,-79.39,2
422,0.4271874999999999,0.02,0.0518125,0.125625,7,43.8,-79.38,5
423,0.4035238095238094,0.0121904761904761,0.0599523809523809,0.1007380952380952,9,43.8,-79.37,4
424,0.4964651162790697,0.0161395348837209,0.0655581395348837,0.0923023255813953,6,43.8,-79.33,9
425,0.558043956043956,0.0197472527472527,0.0716813186813186,0.0636593406593406,3,43.8,-79.31,6
426,0.5351372549019608,0.0256274509803921,0.0619411764705882,0.1150196078431373,9,43.8,-79.3,6
427,0.6761123595505617,0.0311235955056179,0.0636629213483146,0.1340561797752809,388,43.8,-79.29,12
428,0.6110677966101693,0.0231694915254237,0.0719999999999999,0.1064915254237288,3,43.8,-79.28,13
429,0.6452394366197184,0.0132957746478873,0.0832394366197182,0.0996619718309859,7,43.8,-79.27,7
430,0.6701944444444444,0.034361111111111,0.081736111111111,0.0842777777777778,41,43.8,-79.26,14
431,0.7253852459016392,0.0057704918032786,0.0544180327868852,0.1532868852459016,10,43.8,-79.23,2
432,0.5191748251748252,0.0367622377622377,0.0533636363636363,0.1590629370629371,18,43.8,-79.2,4
433,0.6238658536585364,0.0086463414634146,0.0654024390243902,0.1750853658536585,29,43.8,-79.19,16
434,0.4755749999999999,0.01135,0.05305,0.0976249999999999,27,43.8,-79.18,2
435,0.598348484848485,0.0113181818181818,0.0260757575757575,0.0899242424242423,3,43.8,-79.17,11
436,0.4898750000000002,0.0481785714285714,0.0402499999999999,0.0836607142857143,3,43.8,-79.16,4
437,0.4227619047619046,0.0161904761904761,0.0376666666666666,0.0989047619047619,6,43.8,-79.14,2
438,0.6537499999999999,0.00925,0.073375,0.103875,85,43.81,-79.36,5
439,0.6001190476190479,0.0179166666666666,0.060047619047619,0.1525,129,43.81,-79.34,2
440,0.5477368421052631,0.0202105263157894,0.0524035087719298,0.0801228070175438,3,43.81,-79.33,7
441,0.4609433962264151,0.0323018867924528,0.0621509433962263,0.108188679245283,21,43.81,-79.3,6
442,0.5827647058823531,0.0153823529411764,0.0593235294117647,0.0880735294117647,12,43.81,-79.27,8
443,0.6565970149253731,0.0155074626865671,0.0937014925373134,0.0736865671641791,3,43.81,-79.26,10
444,0.7501599999999999,0.0198666666666666,0.07428,0.0910133333333333,7,43.81,-79.25,5
445,0.6455000000000003,0.0098125,0.0561249999999999,0.12569375,35,43.81,-79.23,8
446,0.61418,0.0262,0.1045,0.11364,74,43.82,-79.3,9
447,0.5392625,0.014,0.0748374999999999,0.1036125,41,43.82,-79.26,6
448,0.496313725490196,0.0256862745098039,0.042078431372549,0.0846470588235294,6,43.82,-79.22,1
449,0.5214285714285715,0.0101428571428571,0.0395,0.1714285714285714,22,43.83,-79.27,5
450,0.52828125,0.0178906249999999,0.067625,0.1242812499999999,30,43.83,-79.25,11
451,1.0963999999999998,0.0232,0.0034,0.1068,3,43.85,-79.18,1
