Latitude,Longitude,PercentOfVehicles,AvgAcceleration,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther
43.69,-79.59,0.079,0.543,0.027,0.32,0.257,0.068,0.206,0.123
43.75,-79.3,0.048,0.448,0.031,0.295,0.377,0.069,0.118,0.11
43.73,-79.35,0.065,0.481,0.021,0.433,0.2,0.095,0.146,0.105
43.71,-79.56,0.05,0.554,0.013,0.127,0.258,0.064,0.334,0.205
43.71,-79.28,0.071,0.419,0.066,0.272,0.396,0.049,0.113,0.103
43.76,-79.17,0.053,0.574,0.009,0.168,0.39,0.054,0.206,0.174
43.8,-79.38,0.046,0.327,0.016,0.421,0.296,0.088,0.08,0.099
43.67,-79.55,0.032,0.336,0.03,0.282,0.244,0.07,0.266,0.108
40.48,-80.6,0.052,0.261,0.013,0.016,0.753,0.103,0.043,0.072
43.61,-79.38,0.015,0.516,0.029,0.105,0.446,0.093,0.161,0.165
40.47,-80.61,0.019,0.253,0.013,0.036,0.398,0.091,0.348,0.114
43.77,-79.17,0.088,0.49,0.011,0.334,0.35,0.051,0.105,0.149
43.64,-79.4,0.034,0.503,0.038,0.284,0.303,0.072,0.147,0.156
43.6,-79.51,0.042,0.467,0.011,0.309,0.247,0.071,0.271,0.09
43.62,-79.51,0.034,0.493,0.017,0.23,0.308,0.071,0.258,0.116
43.68,-79.32,0.059,0.359,0.027,0.365,0.347,0.071,0.084,0.106
43.69,-79.29,0.061,0.454,0.037,0.307,0.369,0.07,0.11,0.107
43.76,-79.41,0.066,0.428,0.054,0.269,0.349,0.064,0.152,0.112
43.71,-79.31,0.058,0.555,0.021,0.254,0.288,0.063,0.249,0.125
43.79,-79.36,0.056,0.454,0.018,0.397,0.32,0.061,0.104,0.099
43.64,-79.57,0.05,0.528,0.012,0.268,0.295,0.08,0.205,0.14
43.66,-79.31,0.046,0.418,0.025,0.237,0.481,0.066,0.078,0.113
43.77,-79.54,0.049,0.482,0.028,0.217,0.242,0.055,0.324,0.134
43.71,-79.4,0.041,0.54,0.049,0.246,0.295,0.083,0.177,0.15
43.71,-79.43,0.056,0.417,0.081,0.193,0.325,0.062,0.172,0.167
43.79,-79.18,0.043,0.386,0.017,0.48,0.257,0.067,0.065,0.114
43.73,-79.45,0.034,0.525,0.057,0.177,0.356,0.072,0.203,0.135
43.77,-79.35,0.033,0.426,0.03,0.306,0.344,0.077,0.14,0.103
43.63,-79.58,0.058,0.519,0.016,0.291,0.273,0.099,0.171,0.151
43.67,-79.34,0.054,0.446,0.014,0.322,0.388,0.076,0.096,0.104
43.81,-79.38,0.055,0.41,0.01,0.402,0.251,0.114,0.115,0.107
43.81,-79.23,0.053,0.508,0.015,0.377,0.289,0.074,0.144,0.1
43.73,-79.41,0.041,0.438,0.024,0.378,0.193,0.105,0.115,0.186
43.76,-79.4,0.052,0.374,0.025,0.287,0.334,0.06,0.177,0.116
43.62,-79.48,0.053,0.485,0.054,0.287,0.349,0.059,0.128,0.123
43.72,-79.5,0.036,0.537,0.013,0.199,0.335,0.062,0.211,0.181
43.7,-79.37,0.045,0.385,0.074,0.338,0.283,0.094,0.103,0.107
43.72,-79.31,0.054,0.458,0.023,0.29,0.214,0.088,0.258,0.126
43.79,-79.38,0.025,0.416,0.029,0.379,0.303,0.068,0.103,0.118
43.8,-79.26,0.07,0.542,0.023,0.242,0.403,0.063,0.139,0.13
43.76,-79.18,0.082,0.462,0.022,0.417,0.299,0.066,0.09,0.106
43.71,-79.53,0.058,0.508,0.024,0.232,0.336,0.068,0.184,0.156
43.66,-79.37,0.036,0.487,0.035,0.283,0.297,0.061,0.178,0.146
43.76,-79.33,0.056,0.421,0.017,0.349,0.375,0.064,0.089,0.106
43.73,-79.3,0.054,0.45,0.029,0.338,0.322,0.061,0.143,0.106
43.8,-79.4,0.066,0.35,0.049,0.374,0.322,0.076,0.086,0.094
43.66,-79.53,0.029,0.334,0.02,0.275,0.255,0.073,0.284,0.093
43.66,-79.42,0.042,0.567,0.02,0.232,0.326,0.091,0.116,0.214
43.71,-79.23,0.053,0.363,0.05,0.319,0.434,0.028,0.048,0.122
43.6,-79.54,0.065,0.448,0.012,0.216,0.245,0.072,0.319,0.136
43.79,-79.28,0.06,0.478,0.02,0.351,0.342,0.053,0.096,0.137
43.8,-79.23,0.047,0.534,0.018,0.332,0.344,0.07,0.111,0.125
43.72,-79.39,0.046,0.41,0.026,0.385,0.314,0.116,0.064,0.094
43.63,-79.44,0.027,0.518,0.029,0.2,0.426,0.075,0.136,0.133
43.77,-79.51,0.078,0.455,0.01,0.162,0.438,0.057,0.113,0.22
43.76,-79.37,0.062,0.413,0.014,0.379,0.294,0.143,0.072,0.098
43.75,-79.18,0.054,0.45,0.019,0.43,0.352,0.06,0.052,0.086
43.64,-79.59,0.045,0.444,0.02,0.244,0.346,0.109,0.148,0.133
43.76,-79.5,0.083,0.523,0.012,0.284,0.347,0.058,0.168,0.131
43.8,-79.42,0.069,0.419,0.045,0.318,0.279,0.062,0.193,0.103
43.78,-79.46,0.052,0.373,0.013,0.179,0.483,0.063,0.121,0.14
43.76,-79.16,0.101,0.569,0.008,0.121,0.445,0.035,0.249,0.142
43.82,-79.19,0.026,0.282,0.003,0.065,0.74,0.072,0.022,0.098
43.6,-79.56,0.037,0.53,0.013,0.27,0.26,0.055,0.316,0.086
43.78,-79.21,0.065,0.424,0.032,0.331,0.372,0.051,0.103,0.111
43.65,-79.33,0.06,0.537,0.007,0.167,0.298,0.116,0.308,0.105
43.73,-79.62,0.046,0.41,0.014,0.308,0.278,0.033,0.208,0.16
43.79,-79.24,0.045,0.514,0.024,0.237,0.284,0.051,0.226,0.179
43.79,-79.37,0.051,0.41,0.035,0.38,0.326,0.062,0.098,0.098
43.67,-79.58,0.02,0.46,0.014,0.159,0.313,0.068,0.318,0.128
43.82,-79.3,0.073,0.535,0.024,0.213,0.282,0.051,0.301,0.13
43.75,-79.32,0.038,0.337,0.019,0.524,0.226,0.06,0.085,0.086
43.82,-79.27,0.075,0.496,0.016,0.375,0.381,0.069,0.077,0.082
43.77,-79.41,0.065,0.409,0.036,0.261,0.409,0.049,0.155,0.09
43.8,-79.25,0.051,0.467,0.005,0.117,0.36,0.034,0.318,0.166
43.77,-79.19,0.075,0.429,0.021,0.283,0.352,0.06,0.153,0.132
43.83,-79.3,0.081,0.571,0.015,0.256,0.362,0.035,0.231,0.102
43.61,-79.56,0.053,0.458,0.043,0.159,0.32,0.074,0.255,0.149
43.68,-79.31,0.062,0.42,0.012,0.368,0.376,0.088,0.073,0.083
43.7,-79.55,0.058,0.517,0.031,0.195,0.379,0.059,0.218,0.117
43.66,-79.4,0.036,0.471,0.019,0.257,0.263,0.122,0.108,0.231
43.82,-79.24,0.05,0.531,0.009,0.165,0.228,0.065,0.408,0.125
43.76,-79.44,0.048,0.557,0.011,0.205,0.374,0.052,0.155,0.203
43.81,-79.29,0.063,0.528,0.022,0.39,0.213,0.047,0.214,0.114
43.8,-79.27,0.068,0.53,0.036,0.346,0.299,0.108,0.108,0.104
43.71,-79.37,0.046,0.4,0.036,0.334,0.308,0.11,0.091,0.121
43.8,-79.39,0.046,0.348,0.02,0.264,0.388,0.125,0.121,0.083
43.73,-79.28,0.079,0.48,0.027,0.259,0.381,0.046,0.174,0.113
43.65,-79.38,0.031,0.505,0.064,0.27,0.322,0.079,0.115,0.15
43.63,-79.53,0.074,0.561,0.011,0.264,0.251,0.07,0.271,0.132
43.61,-79.49,0.061,0.514,0.015,0.283,0.301,0.056,0.258,0.087
43.78,-79.42,0.062,0.394,0.062,0.267,0.312,0.053,0.173,0.133
43.81,-79.16,0.043,0.411,0.013,0.276,0.507,0.061,0.062,0.081
43.8,-79.19,0.029,0.473,0.01,0.211,0.384,0.059,0.208,0.127
43.64,-79.38,0.03,0.54,0.034,0.254,0.312,0.085,0.148,0.167
43.69,-79.55,0.053,0.433,0.011,0.251,0.339,0.064,0.26,0.076
43.76,-79.3,0.066,0.44,0.026,0.215,0.35,0.058,0.21,0.141
43.81,-79.33,0.056,0.395,0.027,0.408,0.28,0.081,0.127,0.076
43.8,-79.24,0.046,0.474,0.028,0.209,0.307,0.089,0.242,0.126
43.79,-79.23,0.038,0.433,0.025,0.235,0.328,0.053,0.214,0.145
44.57,-96.64,0.027,0.201,0,0.083,0.644,0.051,0.193,0.03
43.74,-79.55,0.062,0.438,0.011,0.193,0.284,0.043,0.347,0.123
43.61,-79.54,0.047,0.479,0.008,0.244,0.331,0.084,0.225,0.107
43.69,-79.26,0.05,0.352,0.016,0.269,0.4,0.096,0.087,0.131
43.7,-79.33,0.036,0.437,0.028,0.292,0.366,0.071,0.117,0.126
43.68,-79.51,0.054,0.46,0.023,0.262,0.369,0.061,0.167,0.117
43.78,-79.41,0.065,0.389,0.07,0.311,0.37,0.056,0.107,0.086
43.77,-79.46,0.039,0.42,0.013,0.322,0.277,0.065,0.17,0.154
43.73,-79.58,0.057,0.396,0.008,0.271,0.32,0.04,0.282,0.079
43.84,-79.24,0.045,0.385,0.003,0.054,0.426,0.049,0.324,0.144
37.8,-95.94,0,0,0,0,0.841,0.041,0.095,0.023
43.81,-79.14,0.028,0.858,0.039,0.272,0.469,0.057,0.08,0.085
41.9,-90.86,0.014,0.075,0,0.105,0.477,0.051,0.178,0.189
43.79,-79.48,0.052,0.459,0.077,0.234,0.378,0.058,0.144,0.108
43.71,-79.62,0,0.372,0.01,0.138,0.236,0.056,0.407,0.153
43.82,-79.15,0.048,0.214,0.002,0.396,0.162,0.104,0.33,0.006
43.81,-79.15,0.061,0.425,0.018,0.208,0.514,0.055,0.144,0.061
43.59,-79.5,0.017,0.374,0,0.386,0.19,0.072,0.272,0.08
43.64,-79.45,0.037,0.474,0.03,0.266,0.37,0.091,0.095,0.147
43.72,-79.29,0.076,0.507,0.03,0.25,0.317,0.056,0.209,0.139
43.67,-79.38,0.037,0.511,0.05,0.257,0.332,0.077,0.146,0.138
43.7,-79.49,0.054,0.478,0.011,0.2,0.295,0.076,0.212,0.207
43.63,-79.43,0.033,0.607,0.125,0.169,0.373,0.073,0.138,0.123
43.71,-79.49,0.065,0.577,0.008,0.22,0.367,0.064,0.133,0.208
43.74,-79.51,0.071,0.45,0.013,0.235,0.351,0.068,0.181,0.152
43.64,-79.58,0.056,0.499,0.013,0.25,0.303,0.095,0.175,0.164
43.81,-79.24,0.046,0.495,0.012,0.212,0.252,0.059,0.315,0.151
43.66,-79.52,0.043,0.418,0.015,0.262,0.292,0.083,0.252,0.096
43.68,-79.55,0.04,0.358,0.026,0.285,0.302,0.074,0.221,0.091
43.69,-79.47,0.072,0.517,0.015,0.198,0.407,0.069,0.116,0.196
43.74,-79.24,0.056,0.57,0.013,0.218,0.495,0.05,0.126,0.098
43.69,-79.49,0.049,0.498,0.026,0.143,0.361,0.078,0.216,0.176
43.62,-79.52,0.034,0.445,0.014,0.25,0.285,0.071,0.251,0.129
43.82,-79.25,0.063,0.54,0.016,0.308,0.268,0.051,0.262,0.095
43.74,-79.4,0.046,0.414,0.236,0.258,0.292,0.054,0.071,0.089
43.74,-79.34,0.061,0.386,0.029,0.389,0.3,0.079,0.077,0.127
43.63,-79.51,0.024,0.377,0.009,0.367,0.208,0.065,0.258,0.094
43.7,-79.39,0.04,0.501,0.057,0.336,0.258,0.092,0.121,0.136
43.77,-79.5,0.07,0.452,0.017,0.19,0.33,0.061,0.147,0.255
43.7,-79.26,0.065,0.529,0.017,0.281,0.438,0.089,0.083,0.091
43.6,-79.5,0.046,0.516,0.013,0.308,0.31,0.065,0.221,0.083
43.66,-79.56,0.032,0.336,0.014,0.265,0.278,0.094,0.268,0.081
43.78,-79.18,0.043,0.378,0.071,0.263,0.391,0.064,0.079,0.132
43.85,-79.21,0.009,0.526,0.012,0.179,0.49,0.038,0.15,0.13
43.81,-79.3,0.051,0.565,0.03,0.212,0.351,0.04,0.238,0.129
43.75,-79.22,0.085,0.434,0.013,0.26,0.497,0.057,0.09,0.082
43.69,-79.35,0.051,0.43,0.014,0.326,0.393,0.059,0.108,0.099
43.78,-79.28,0.049,0.5,0.024,0.202,0.315,0.064,0.25,0.145
43.67,-79.49,0.049,0.484,0.037,0.19,0.346,0.092,0.167,0.168
43.62,-79.57,0.077,0.632,0.015,0.038,0.142,0.028,0.513,0.264
43.83,-79.28,0.058,0.36,0.032,0.36,0.327,0.058,0.121,0.102
43.7,-79.24,0.096,0.567,0.015,0.303,0.46,0.061,0.078,0.084
43.64,-79.36,0.061,0.461,0.027,0.221,0.323,0.022,0.299,0.108
43.58,-79.54,0.065,0.475,0.082,0.369,0.456,0,0.017,0.076
43.63,-79.32,0.007,0.053,0,0.599,0.2,0.123,0.022,0.056
43.64,-79.33,0.136,0.932,0.002,0.049,0.356,0.211,0.252,0.131
43.71,-79.34,0.059,0.477,0.049,0.296,0.28,0.064,0.184,0.127
43.71,-79.55,0.031,0.472,0.017,0.114,0.365,0.073,0.282,0.149
43.7,-79.51,0.062,0.474,0.016,0.198,0.392,0.057,0.17,0.168
43.73,-79.56,0.048,0.455,0.014,0.159,0.325,0.058,0.335,0.108
43.74,-79.26,0.071,0.383,0.019,0.304,0.461,0.048,0.074,0.094
43.84,-79.26,0.04,0.374,0.02,0.294,0.298,0.039,0.229,0.119
43.73,-79.52,0.039,0.457,0.018,0.261,0.251,0.055,0.249,0.166
43.69,-79.53,0.042,0.408,0.017,0.212,0.343,0.067,0.273,0.089
43.75,-79.24,0.068,0.388,0.018,0.238,0.492,0.059,0.099,0.094
43.72,-79.6,0.039,0.401,0.008,0.163,0.366,0.081,0.237,0.146
43.66,-79.32,0.038,0.413,0.031,0.159,0.412,0.051,0.196,0.151
43.75,-79.46,0.049,0.465,0.053,0.225,0.321,0.054,0.194,0.153
43.81,-79.31,0.039,0.392,0.015,0.348,0.428,0.052,0.089,0.068
43.67,-79.29,0.056,0.347,0.033,0.394,0.353,0.082,0.056,0.083
43.73,-79.51,0.045,0.523,0.026,0.257,0.307,0.075,0.159,0.176
43.69,-79.27,0.039,0.41,0.01,0.279,0.436,0.096,0.08,0.1
43.83,-79.24,0.048,0.492,0.014,0.156,0.324,0.059,0.321,0.125
43.62,-79.55,0.038,0.566,0.012,0.14,0.236,0.107,0.335,0.17
43.73,-79.5,0.05,0.415,0.004,0.167,0.396,0.035,0.093,0.305
43.62,-79.37,0.007,0.284,0.027,0.136,0.563,0.061,0.093,0.12
43.81,-79.27,0.08,0.573,0.016,0.326,0.404,0.06,0.101,0.092
43.69,-79.5,0.047,0.435,0.02,0.22,0.35,0.061,0.187,0.161
43.73,-79.53,0.051,0.47,0.009,0.251,0.233,0.055,0.323,0.129
43.7,-79.58,0.047,0.508,0.006,0.063,0.133,0.056,0.528,0.214
43.63,-79.48,0.034,0.543,0.035,0.194,0.362,0.085,0.221,0.102
43.77,-79.26,0.072,0.415,0.026,0.339,0.347,0.056,0.128,0.104
43.65,-79.52,0.043,0.444,0.049,0.32,0.257,0.066,0.224,0.085
43.68,-79.3,0.054,0.43,0.022,0.344,0.39,0.079,0.07,0.095
43.73,-79.46,0.049,0.499,0.027,0.179,0.303,0.083,0.222,0.187
43.76,-79.27,0.063,0.492,0.018,0.23,0.301,0.056,0.267,0.127
43.72,-79.51,0.054,0.533,0.03,0.225,0.307,0.069,0.207,0.162
43.83,-79.26,0.052,0.532,0.016,0.206,0.207,0.083,0.344,0.144
43.67,-79.56,0.037,0.39,0.019,0.236,0.31,0.08,0.25,0.106
43.77,-79.22,0.059,0.363,0.027,0.363,0.394,0.079,0.061,0.078
43.74,-79.41,0.044,0.5,0.051,0.275,0.268,0.092,0.148,0.167
43.77,-79.53,0.056,0.468,0.011,0.206,0.296,0.078,0.275,0.134
43.75,-79.33,0.031,0.359,0.025,0.404,0.283,0.082,0.099,0.107
43.73,-79.32,0.044,0.5,0.025,0.341,0.274,0.062,0.136,0.162
43.78,-79.38,0.059,0.36,0.01,0.458,0.208,0.085,0.087,0.151
43.69,-79.41,0.044,0.442,0.143,0.274,0.265,0.08,0.102,0.137
43.65,-79.5,0.042,0.434,0.028,0.311,0.265,0.092,0.157,0.146
43.76,-79.23,0.063,0.369,0.035,0.316,0.352,0.061,0.117,0.118
43.73,-79.55,0.053,0.446,0.016,0.231,0.339,0.062,0.233,0.119
43.68,-79.29,0.048,0.493,0.029,0.363,0.367,0.095,0.067,0.08
43.74,-79.48,0.062,0.434,0.028,0.246,0.225,0.087,0.296,0.117
43.63,-79.5,0.033,0.408,0.012,0.331,0.258,0.066,0.244,0.09
43.68,-79.28,0.05,0.455,0.021,0.317,0.371,0.091,0.087,0.115
43.73,-79.24,0.071,0.573,0.013,0.246,0.347,0.058,0.24,0.096
43.69,-79.58,0.049,0.505,0.021,0.17,0.29,0.065,0.315,0.139
43.66,-79.59,0.065,0.414,0.028,0.263,0.339,0.078,0.17,0.123
43.73,-79.49,0.076,0.443,0.011,0.277,0.339,0.06,0.124,0.189
43.65,-79.61,0.035,0.558,0.037,0.267,0.188,0.054,0.378,0.077
43.77,-79.45,0.064,0.407,0.017,0.308,0.265,0.071,0.199,0.14
43.72,-79.25,0.103,0.602,0.017,0.219,0.529,0.102,0.063,0.069
43.82,-79.34,0.022,0.492,0.029,0.209,0.341,0.056,0.255,0.11
43.79,-79.15,0.042,0.423,0.014,0.401,0.343,0.05,0.087,0.105
43.68,-79.52,0.052,0.498,0.036,0.273,0.328,0.055,0.227,0.081
43.81,-79.19,0.044,0.406,0.009,0.387,0.278,0.043,0.154,0.129
43.83,-79.16,0.024,0.408,0.015,0.31,0.492,0.038,0.064,0.082
43.78,-79.22,0.06,0.34,0.023,0.336,0.418,0.077,0.066,0.08
43.73,-79.37,0.029,0.394,0.167,0.144,0.387,0.054,0.056,0.192
43.59,-79.51,0.048,0.398,0.033,0.482,0.188,0.029,0.21,0.058
43.72,-79.35,0.047,0.547,0.053,0.281,0.266,0.085,0.194,0.122
40.44,-80.61,0.014,0.166,0.007,0.104,0.623,0.035,0.174,0.057
43.83,-79.19,0.013,0.331,0.057,0.173,0.557,0.057,0.055,0.102
43.76,-79.62,0.013,0.141,0.013,0.132,0.197,0.013,0.474,0.171
43.82,-79.23,0.041,0.518,0.009,0.21,0.325,0.066,0.272,0.119
43.64,-79.44,0.042,0.519,0.022,0.265,0.338,0.092,0.12,0.163
43.68,-79.34,0.061,0.369,0.018,0.319,0.42,0.058,0.087,0.097
43.75,-79.57,0.046,0.482,0.015,0.249,0.325,0.055,0.164,0.19
43.8,-79.22,0.048,0.483,0.024,0.356,0.331,0.077,0.11,0.102
43.76,-79.28,0.056,0.472,0.106,0.266,0.246,0.08,0.164,0.138
43.71,-79.44,0.055,0.451,0.029,0.214,0.365,0.061,0.181,0.152
43.63,-79.42,0.055,0.448,0.418,0.114,0.233,0.052,0.072,0.111
43.79,-79.2,0.091,0.47,0.037,0.357,0.342,0.067,0.099,0.097
43.78,-79.43,0.061,0.444,0.019,0.282,0.292,0.042,0.17,0.195
43.77,-79.23,0.067,0.344,0.025,0.379,0.348,0.059,0.09,0.1
43.65,-79.43,0.054,0.53,0.022,0.241,0.293,0.089,0.146,0.21
43.61,-79.51,0.056,0.599,0.011,0.127,0.487,0.035,0.248,0.091
43.78,-79.26,0.053,0.448,0.032,0.202,0.389,0.081,0.179,0.117
43.75,-79.45,0.057,0.531,0.02,0.267,0.33,0.07,0.15,0.163
43.78,-79.32,0.04,0.357,0.018,0.334,0.376,0.079,0.084,0.109
43.73,-79.31,0.048,0.397,0.042,0.387,0.279,0.057,0.109,0.126
43.75,-79.62,0.055,0.499,0.005,0.173,0.198,0.054,0.406,0.164
43.71,-79.45,0.065,0.499,0.019,0.207,0.313,0.062,0.224,0.174
43.8,-79.32,0.066,0.453,0.018,0.334,0.384,0.057,0.117,0.089
43.63,-79.4,0.038,0.401,0.05,0.409,0.279,0.047,0.118,0.098
43.7,-79.61,0.032,0.499,0.009,0.113,0.303,0.091,0.351,0.133
43.83,-79.29,0.063,0.385,0.023,0.457,0.293,0.069,0.102,0.057
43.65,-79.55,0.033,0.39,0.012,0.24,0.319,0.058,0.271,0.101
43.64,-79.39,0.029,0.498,0.033,0.269,0.322,0.091,0.144,0.141
43.73,-79.44,0.048,0.508,0.016,0.196,0.325,0.053,0.215,0.195
43.78,-79.47,0.064,0.522,0.032,0.259,0.23,0.082,0.272,0.125
43.85,-79.2,0.015,0.443,0.041,0.193,0.513,0.051,0.104,0.098
43.64,-79.49,0.056,0.498,0.011,0.398,0.25,0.044,0.19,0.106
43.66,-79.57,0.039,0.482,0.013,0.209,0.313,0.075,0.284,0.106
43.76,-79.43,0.092,0.425,0.012,0.236,0.365,0.055,0.182,0.151
43.82,-79.22,0.039,0.392,0.025,0.39,0.335,0.065,0.101,0.085
40.46,-80.61,0.066,0.356,0.025,0.063,0.568,0.113,0.121,0.11
43.79,-79.44,0.09,0.394,0.016,0.343,0.29,0.038,0.151,0.163
43.84,-79.22,0.002,0.556,0.012,0.227,0.493,0.04,0.127,0.101
43.77,-79.42,0.08,0.399,0.013,0.314,0.376,0.051,0.148,0.097
43.61,-79.53,0.06,0.459,0.008,0.24,0.229,0.052,0.323,0.147
40.45,-80.61,0.028,0.371,0.024,0.093,0.529,0.063,0.199,0.091
43.77,-79.34,0.028,0.489,0.033,0.23,0.325,0.055,0.211,0.146
43.66,-79.55,0.028,0.368,0.023,0.272,0.276,0.057,0.3,0.072
43.67,-79.42,0.038,0.509,0.012,0.302,0.322,0.076,0.115,0.174
43.65,-79.49,0.036,0.496,0.044,0.326,0.247,0.087,0.113,0.183
43.75,-79.49,0.085,0.505,0.017,0.247,0.326,0.073,0.184,0.152
43.63,-79.36,0.03,0.286,0.021,0.111,0.684,0.055,0.042,0.088
43.64,-79.37,0.038,0.61,0.038,0.18,0.274,0.057,0.227,0.223
44.57,-96.63,0.002,0.266,0,0.103,0.631,0.033,0.215,0.017
43.78,-79.52,0.026,0.487,0.021,0.136,0.363,0.069,0.297,0.114