,AvgAcceleration,PercentOfVehicles,IncidentsTotal,SeverityScore,LATITUDE,LONGITUDE,COUNT,INVAGE,WARDNUM,RDSFCOND,VISIBILITY,LIGHT,TRAFFCTL,VEHTYPE,DRIVACT,DRIVCOND,SPEEDING,AG_DRIV,ALCOHOL,DISABILITY,REDLIGHT
211,0.453306818181818,0.0514204545454545,33,0.0214,43.7,-79.36,7,Young Adult,15,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
212,0.6951323529411764,0.0912941176470588,53,0.1304,43.7,-79.35,5,Adult,15,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
213,0.5023037974683544,0.0576835443037975,9,0.0056666666666666,43.7,-79.34,8,Adult,15,Dry,Clear,Dark,No Control,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
214,0.5386956521739129,0.0215217391304347,64,0.0032857142857142,43.7,-79.33,12,Adult,14,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
215,0.5555263157894738,0.0556315789473684,25,0.0064,43.7,-79.31,6,Senior,19,Dry,Clear,Daylight,Traffic Signal,Other,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
216,0.4047820512820511,0.0709743589743589,53,0.043,43.7,-79.29,10,Super Senior,19,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
217,0.7193125,0.0845124999999999,13,0.014,43.7,-79.26,8,Adult,20,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
218,0.5469333333333334,0.0412666666666666,164,0.0345,43.71,-79.6,7,Super Senior,1,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
219,0.6496627906976742,0.0491860465116278,25,0.0087999999999999,43.71,-79.59,7,Adult,1,Dry,Clear,Artificial,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
220,0.6148536585365855,0.0674024390243902,231,0.1980999999999999,43.71,-79.58,7,Super Senior,1,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
221,0.5993048780487803,0.0972560975609756,44,0.0306666666666666,43.71,-79.57,2,Adult,1,Dry,Clear,Daylight,No Control,Small-size Vehicle,Improper Turn,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
222,0.5301478260869567,0.0785478260869564,133,0.01,43.71,-79.56,6,Super Senior,1,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,Yes,<Null>,<Null>,<Null>
223,0.6262531645569621,0.0526202531645569,1118,0.0336,43.71,-79.55,11,Adult,1,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
224,0.529348484848485,0.0322272727272727,1078,0.0244999999999999,43.71,-79.54,1,Super Senior,7,Wet,Rain,Daylight,No Control,Other,<Null>,<Null>,Yes,Yes,Yes,<Null>,<Null>
225,0.5330842105263157,0.0531157894736841,6029,0.0214285714285714,43.71,-79.53,13,Adult,7,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
226,0.6348167938931297,0.0456335877862595,2611,0.0220555555555555,43.71,-79.52,5,Super Senior,7,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Normal,<Null>,Yes,<Null>,<Null>,<Null>
227,0.6393260869565216,0.0326521739130434,480,0.0047692307692307,43.71,-79.51,5,Adult,7,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Inattentive,<Null>,Yes,<Null>,<Null>,<Null>
228,0.5882293577981652,0.0533577981651376,677,0.008,43.71,-79.5,10,Adult,5,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,Normal,<Null>,Yes,<Null>,<Null>,<Null>
229,0.7482083333333334,0.0763472222222221,36,0.031,43.71,-79.48,1,Super Senior,5,Dry,Clear,Daylight,No Control,Small-size Vehicle,Lost control,Medical or Physical Disability,<Null>,<Null>,<Null>,Yes,<Null>
230,0.7731166666666667,0.0636333333333333,35,0.009,43.71,-79.47,5,Young Adult,5,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
231,0.6436025641025639,0.0704358974358974,166,0.0376,43.71,-79.46,3,Adult,8,Dry,Clear,Daylight,Stop/Yield Sign,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
232,0.5687830188679243,0.0784150943396226,66,0.00975,43.71,-79.45,7,Super Senior,8,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
233,0.5608380952380952,0.0638761904761904,159,0.0183333333333333,43.71,-79.44,17,Adult,8,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,Normal,<Null>,Yes,<Null>,<Null>,<Null>
234,0.5132674418604651,0.0637093023255813,288,0.0278,43.71,-79.43,8,Young Adult,8,Dry,Clear,Dark,Traffic Signal,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
235,0.4950625,0.0569374999999999,10,0.011,43.71,-79.42,13,Adult,8,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
236,0.6389868421052632,0.0489210526315789,26,0.00875,43.71,-79.41,10,Super Senior,8,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
237,0.5432873563218392,0.0528505747126436,20,0.0155,43.71,-79.4,4,Young Adult,"8,15",Dry,Clear,Artificial,No Control,Large-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
238,0.5757634408602151,0.042516129032258,9,0.0116666666666666,43.71,-79.39,12,Adult,"8,15",Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
239,0.5332317073170733,0.0582073170731707,132,0.0214545454545454,43.71,-79.37,10,Super Senior,15,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,Inattentive,<Null>,<Null>,<Null>,<Null>,<Null>
240,0.5053592233009708,0.0496407766990291,68,0.0321666666666666,43.71,-79.36,9,Young Adult,15,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
241,0.59646875,0.0557968749999999,146,0.0388,43.71,-79.35,9,Super Senior,15,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
242,0.5298974358974358,0.0641794871794871,78,0.0246666666666666,43.71,-79.33,13,Super Senior,16,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
243,0.6352115384615384,0.0511153846153846,9,0.0015,43.71,-79.32,7,Young Adult,16,Dry,Clear,Artificial,No Control,Other,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
244,0.4898854166666667,0.0857604166666666,21,0.0349999999999999,43.71,-79.3,13,Adult,19,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Inattentive,<Null>,Yes,<Null>,<Null>,<Null>
245,0.5219999999999999,0.0783373493975903,35,0.0203333333333333,43.71,-79.29,9,Young Adult,"19,20",Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
246,0.4995051546391753,0.086041237113402,7,0.015,43.71,-79.28,15,Adult,20,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
247,0.4320416666666666,0.0721527777777777,60,0.041,43.71,-79.27,4,Adult,20,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Inattentive,<Null>,Yes,<Null>,<Null>,<Null>
248,0.700337662337662,0.0538961038961038,21,0.0105,43.71,-79.26,11,Super Senior,20,Dry,Clear,Daylight,No Control,Large-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
249,0.6784745762711865,0.0813389830508474,12,0.0163333333333333,43.71,-79.25,9,Super Senior,20,Dry,Clear,Dark,Traffic Signal,Other,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
250,0.6722794117647058,0.1334558823529411,9,0.0073333333333333,43.71,-79.24,8,Super Senior,20,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
251,0.5303823529411765,0.0231764705882353,3,0.001,43.72,-79.62,1,Adult,1,Dry,Clear,Daylight,Stop/Yield Sign,Small-size Vehicle,Disobeyed Traffic Control,Normal,<Null>,Yes,<Null>,<Null>,<Null>
252,0.6633061224489795,0.0508979591836734,3,0.005,43.72,-79.61,4,Adult,1,Dry,Clear,Daylight,No Control,Large-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
253,0.4788536585365854,0.075560975609756,30,0.0186666666666666,43.72,-79.6,2,Young Adult,1,Dry,Clear,Daylight,No Control,Large-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
254,0.443779661016949,0.0366610169491525,6,0.016,43.72,-79.59,4,Super Senior,1,Dry,Clear,Dark,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
255,0.4596081081081079,0.0587162162162162,3,0.006,43.72,-79.56,3,Adult,1,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,Yes,Yes,<Null>,<Null>,<Null>
256,0.5372549019607842,0.0439215686274509,25,0.0129999999999999,43.72,-79.55,7,Young Adult,1,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
257,0.5790666666666666,0.0857,4,0.007,43.72,-79.54,2,Young Adult,1,Dry,Clear,Dark,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
258,0.6326727272727272,0.0562545454545454,401,0.0465714285714285,43.72,-79.53,2,Adult,7,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
259,0.5695283018867927,0.0566603773584905,548,0.007,43.72,-79.52,1,Super Senior,7,Dry,Clear,Daylight,No Control,Small-size Vehicle,Lost control,Unknown,<Null>,<Null>,<Null>,<Null>,<Null>
260,0.6031058823529413,0.0596941176470588,8,0.0085,43.72,-79.51,3,Adult,7,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
261,0.5718571428571431,0.0486020408163265,171,0.0573333333333333,43.72,-79.5,11,Super Senior,"7,6",Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
262,0.5214545454545454,0.0528030303030302,3048,0.0263333333333333,43.72,-79.49,11,Young Adult,6,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
263,0.5104416666666668,0.0630333333333333,708,0.0097777777777777,43.72,-79.48,13,Super Senior,6,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
264,0.5558351648351646,0.0714285714285714,402,0.0035555555555555,43.72,-79.47,5,Adult,6,Dry,Clear,Artificial,No Control,Small-size Vehicle,<Null>,Normal,<Null>,Yes,<Null>,<Null>,<Null>
265,0.567080459770115,0.0521149425287356,213,0.0034999999999999,43.72,-79.46,1,Adult,8,Wet,Snow,Daylight,No Control,Small-size Vehicle,Speed too Fast For Condition,Inattentive,Yes,Yes,<Null>,<Null>,<Null>
266,0.543191489361702,0.0602765957446808,1052,0.0123333333333333,43.72,-79.45,10,Adult,8,Dry,Clear,Artificial,No Control,Small-size Vehicle,Failed to Yield Right of Way,Normal,<Null>,Yes,<Null>,<Null>,<Null>
267,0.6356666666666667,0.0578809523809523,183,0.0213333333333333,43.72,-79.44,2,Young Adult,8,Dry,Clear,Dark,No Control,Small-size Vehicle,Lost control,Unknown,<Null>,<Null>,<Null>,<Null>,<Null>
268,0.5436086956521738,0.063945652173913,68,0.0299999999999999,43.72,-79.43,11,Adult,8,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
269,0.514375,0.0602,16,0.0215,43.72,-79.42,3,Adult,8,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
270,0.4920537634408602,0.0557956989247311,68,0.0156,43.72,-79.41,17,Adult,8,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
271,0.5499999999999998,0.064204081632653,37,0.0126,43.72,-79.4,8,Young Adult,"8,15",Dry,Clear,Daylight,Traffic Signal,Large-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
272,0.4950281690140845,0.0791830985915492,7,0.008,43.72,-79.39,4,Young Adult,15,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
273,0.4536419753086419,0.0542592592592592,117,0.048,43.72,-79.38,1,Senior,15,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
274,0.5818,0.0346,3,0.005,43.72,-79.35,1,Senior,15,Dry,Clear,Daylight,No Control,Small-size Vehicle,Other,Inattentive,<Null>,<Null>,<Null>,<Null>,<Null>
275,0.5491492537313432,0.085865671641791,90,0.055,43.72,-79.34,6,Adult,16,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
276,0.4797078651685392,0.0418651685393258,143,0.0091,43.72,-79.33,15,Adult,16,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
277,0.6782037037037035,0.0688333333333333,431,0.054,43.72,-79.32,5,Adult,16,Dry,Clear,Artificial,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
278,0.5151951219512197,0.0552317073170731,141,0.0199999999999999,43.72,-79.31,8,Super Senior,16,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,Inattentive,<Null>,<Null>,<Null>,<Null>,<Null>
279,0.5470117647058822,0.074435294117647,165,0.0255555555555555,43.72,-79.3,26,Super Senior,"16,20",Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Normal,<Null>,Yes,<Null>,<Null>,<Null>
280,0.5333663366336634,0.077089108910891,128,0.0713,43.72,-79.29,12,Adult,"21,20",Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
281,0.590945054945055,0.082043956043956,198,0.0378333333333333,43.72,-79.28,9,Adult,20,Dry,Clear,Daylight,Traffic Signal,Large-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
282,0.6106461538461536,0.0857230769230769,4,0.01,43.72,-79.27,4,Young Adult,20,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
283,0.8971076923076922,0.0967230769230769,62,0.223,43.72,-79.26,11,Young Adult,20,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Inattentive,<Null>,Yes,<Null>,<Null>,<Null>
284,0.7378915662650603,0.0902771084337349,37,0.02375,43.72,-79.25,8,Adult,20,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
285,0.6000781250000002,0.09290625,8,0.028,43.72,-79.24,8,Young Adult,20,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
286,0.5198064516129032,0.079021505376344,20,0.01125,43.72,-79.23,6,Adult,20,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Failed to Yield Right of Way,Normal,<Null>,Yes,<Null>,<Null>,<Null>
287,0.595820895522388,0.0375373134328358,153,0.014,43.73,-79.62,1,Super Senior,1,Ice,Freezing Rain,Dark,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
288,0.7536222222222223,0.0685,84,0.0244999999999999,43.73,-79.61,6,Children,1,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
289,0.5679142857142857,0.0606,123,0.0207142857142857,43.73,-79.6,21,Senior,1,Dry,Clear,Dark,Traffic Signal,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
290,0.5495061728395059,0.0542839506172839,16,0.013,43.73,-79.59,10,Super Senior,1,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
291,0.538078125,0.0683437499999999,42,0.0258333333333333,43.73,-79.56,12,Young Adult,1,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
292,0.5292820512820512,0.0544230769230769,222,0.0215333333333333,43.73,-79.53,7,Adult,7,Dry,Clear,Artificial,Traffic Signal,Small-size Vehicle,Lost control,Ability Impaired (Drugs/Alcohol),<Null>,Yes,<Null>,<Null>,<Null>
293,0.495153846153846,0.0453230769230769,297,0.0182307692307692,43.73,-79.52,2,Adult,7,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
294,0.69925,0.0663125,19,0.0293333333333333,43.73,-79.51,11,Adult,"7,6",Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Lost control,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
295,0.5174358974358975,0.0871923076923076,165,0.04175,43.73,-79.48,7,Adult,6,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Unknown,Yes,Yes,<Null>,<Null>,<Null>
296,0.5489722222222224,0.0490277777777777,236,0.0087692307692307,43.73,-79.45,8,Young Adult,6,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
297,0.6221388888888888,0.0427037037037036,468,0.0037272727272727,43.73,-79.44,9,Adult,6,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
298,0.547272,0.0505279999999999,2982,0.0205294117647058,43.73,-79.43,10,Adult,6,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
299,0.5894468085106385,0.0508510638297872,104,0.0155,43.73,-79.42,6,Senior,8,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Failed to Yield Right of Way,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
300,0.5875326086956523,0.0550108695652173,9,0.008,43.73,-79.41,3,Senior,8,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
301,0.52894,0.0543699999999999,53,0.0138333333333333,43.73,-79.4,4,Young Adult,"8,15",Dry,Clear,Dark,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
302,0.5028387096774194,0.0434838709677419,6,0.006,43.73,-79.38,4,Adult,15,Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
303,0.5796093750000002,0.057078125,8,0.0095,43.73,-79.35,7,Super Senior,"15,16",Dry,Clear,Dark,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
304,0.4858207547169812,0.0697641509433961,110,0.0228333333333333,43.73,-79.34,11,Adult,16,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
305,0.3932388059701493,0.0542537313432835,316,0.0185555555555555,43.73,-79.33,2,Adult,16,Dry,Clear,Daylight,No Control,Large-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
306,0.4873448275862069,0.0417758620689655,207,0.0874,43.73,-79.3,7,Adult,"16,21",Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
307,0.5600566037735848,0.0796037735849056,119,0.076,43.73,-79.29,4,Adult,21,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,Inattentive,<Null>,<Null>,<Null>,<Null>,<Null>
308,0.5076202531645572,0.0753670886075949,20,0.014,43.73,-79.28,3,Super Senior,21,Dry,Clear,Dark,No Control,Other,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
309,0.535942857142857,0.0873428571428571,75,0.04975,43.73,-79.27,9,Adult,21,Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,<Null>,<Null>,<Null>,<Null>
310,0.581168539325843,0.0597640449438201,50,0.0308,43.73,-79.26,13,Young Adult,"21,20",Dry,Clear,Daylight,No Control,Small-size Vehicle,Driving Properly,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
311,0.6128000000000001,0.0783733333333333,33,0.061,43.73,-79.25,25,Super Senior,"21,20",Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
312,0.8825072463768119,0.0680289855072463,49,0.0254,43.73,-79.24,21,Super Senior,"21,20",Dry,Clear,Daylight,Traffic Signal,Small-size Vehicle,Driving Properly,Normal,<Null>,Yes,<Null>,<Null>,<Null>
313,0.631450980392157,0.0528627450980392,24,0.049,43.73,-79.22,4,Adult,20,Dry,Clear,Daylight,No Control,Small-size Vehicle,Failed to Yield Right of Way,Inattentive,<Null>,<Null>,<Null>,<Null>,<Null>
314,0.4223421052631579,0.106578947368421,11,0.0055,43.73,-79.21,4,Adult,20,Dry,Clear,Daylight,No Control,Small-size Vehicle,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
315,0.7857647058823529,0.0452941176470588,81,0.0075,43.74,-79.63,3,Super Senior,1,Dry,Clear,Daylight,No Control,Other,<Null>,<Null>,<Null>,Yes,<Null>,<Null>,<Null>
316,0.5447343749999999,0.0635468749999999,105,0.1128333333333333,43.74,-79.62,2,Adult,1,Ice,Freezing Rain,Dark,No Control,Small-size Vehicle,Driving Properly,Ability Impaired (Drugs/Alcohol),<Null>,<Null>,<Null>,<Null>,<Null>
